,label,perimeter,area
0,1.0,47029.4241406,469965.0
1,2.0,0.0,3.0
2,3.0,0.0,1.0
3,4.0,0.0,1.0
4,5.0,530.824422511,1269.0
5,6.0,29117.1444995,156168.0
6,7.0,1953.30274068,7184.0
7,8.0,529.782791951,1365.0
8,9.0,19693.057203,100790.0
9,10.0,993.259018078,2957.0
10,11.0,0.0,1.0
11,12.0,5.0,10.0
12,13.0,212.202056147,362.0
13,14.0,2766.83784131,9120.0
14,15.0,17041.0791386,70420.0
15,16.0,14297.3245584,55128.0
16,17.0,8303.08625051,32462.0
17,18.0,7590.88715295,36784.0
18,19.0,7.0,9.0
19,20.0,27.4142135624,35.0
20,21.0,5832.84029229,26887.0
21,22.0,1136.90367902,3151.0
22,23.0,1669.04181003,4399.0
23,24.0,1134.37676708,2115.0
24,25.0,0.0,2.0
25,26.0,11624.9942931,84894.0
26,27.0,9496.16550701,59691.0
27,28.0,2218.78401744,6252.0
28,29.0,1.0,3.0
29,30.0,44.8639610307,56.0
30,31.0,5787.02196643,21504.0
31,32.0,3200.36284067,13317.0
32,33.0,520.522907321,1258.0
33,34.0,4.0,8.0
34,35.0,1.0,3.0
35,36.0,102.420310217,140.0
36,37.0,111.213203436,146.0
37,38.0,0.0,1.0
38,39.0,14.4142135624,20.0
39,40.0,873.636651714,2011.0
40,41.0,9263.80320475,58448.0
41,42.0,0.0,1.0
42,43.0,6945.83228306,22511.0
43,44.0,3892.83192412,13648.0
44,45.0,47676.9409513,691204.0
45,46.0,0.0,2.0
46,47.0,18917.7424485,63492.0
47,48.0,3930.66035125,14000.0
48,49.0,123794.925389,3194646.0
49,50.0,12711.7478272,39370.0
50,51.0,0.0,1.0
51,52.0,0.0,3.0
52,53.0,22.313708499,27.0
53,54.0,0.0,1.0
54,55.0,27315.0272581,95145.0
55,56.0,23961.352801,66882.0
56,57.0,0.0,2.0
57,58.0,9081.04775801,38253.0
58,59.0,2140.86623254,8837.0
59,60.0,0.0,1.0
60,61.0,128475.271166,2042662.0
61,62.0,2797.16583516,10215.0
62,63.0,709423.837326,26072678.0
63,64.0,38496.5017819,102052.0
64,65.0,13293.3933547,50236.0
65,66.0,12463.7293578,32973.0
66,67.0,4641.76904501,12746.0
67,68.0,4.20710678119,5.0
68,69.0,19858.411496,70692.0
69,70.0,13032.3019049,30449.0
70,71.0,14.8639610307,13.0
71,72.0,16891.1796437,67750.0
72,73.0,1077.27016537,3210.0
73,74.0,19636.2165825,91822.0
74,75.0,1.0,3.0
75,76.0,4274.24108705,11055.0
76,77.0,0.0,1.0
77,78.0,2241.38199719,6968.0
78,79.0,6061.58650431,29797.0
79,80.0,5092.04931164,17566.0
80,81.0,7975.14198695,42395.0
81,82.0,3784.46543778,13676.0
82,83.0,2549.62672991,10789.0
83,84.0,5534.87983081,14042.0
84,85.0,27004.1565133,98350.0
85,86.0,35442.640959,184604.0
86,87.0,0.0,4.0
87,88.0,35627.8663557,179323.0
88,89.0,2391.96273299,8680.0
89,90.0,2479.21251635,10227.0
90,91.0,15202.2850199,51383.0
91,92.0,0.0,2.0
92,93.0,0.0,1.0
93,94.0,21276.6797488,95252.0
94,95.0,9436.54627871,27895.0
95,96.0,0.0,2.0
96,97.0,7326.86276633,20749.0
97,98.0,6138.20277402,38186.0
98,99.0,6783.72968596,22744.0
99,100.0,0.0,1.0
100,101.0,0.0,3.0
101,102.0,1904.78906807,6617.0
102,103.0,6993.23534934,20397.0
103,104.0,0.0,1.0
104,105.0,0.0,1.0
105,106.0,0.0,2.0
106,107.0,2777.27139086,7546.0
107,108.0,4803.95490323,11407.0
108,109.0,19456.7048225,91440.0
109,110.0,2525.53127549,9679.0
110,111.0,35564.1352956,214175.0
111,112.0,8857.01031153,51164.0
112,113.0,0.0,2.0
113,114.0,8853.302592,47558.0
114,115.0,5501.56107167,19606.0
115,116.0,0.0,2.0
116,117.0,4.0,8.0
117,118.0,7398.08607104,21017.0
118,119.0,253.811183182,441.0
119,120.0,7377.26792465,28329.0
120,121.0,491.895490323,1113.0
121,122.0,0.0,3.0
122,123.0,0.0,2.0
123,124.0,1508.4682169,4702.0
124,125.0,1886.06724267,7532.0
125,126.0,0.0,2.0
126,127.0,2454.38304321,9362.0
127,128.0,2098.34036663,6933.0
128,129.0,4661.37312141,12256.0
129,130.0,9881.8681759,39997.0
130,131.0,23635.4170851,123329.0
131,132.0,0.0,1.0
132,133.0,1.0,4.0
133,134.0,0.0,1.0
134,135.0,0.0,3.0
135,136.0,2528.21251635,11955.0
136,137.0,21389.3202257,60841.0
137,138.0,0.0,1.0
138,139.0,3778.03903091,18152.0
139,140.0,0.0,2.0
140,141.0,2847.59224203,13776.0
141,142.0,9050.33516732,28013.0
142,143.0,1884.54033073,5920.0
143,144.0,1503.07124728,5705.0
144,145.0,0.0,1.0
145,146.0,6538.104361,21371.0
146,147.0,7141.94097682,36844.0
147,148.0,0.0,4.0
148,149.0,3097.35465198,9984.0
149,150.0,5268.12247149,23686.0
150,151.0,7217.22315603,33520.0
151,152.0,0.0,1.0
152,153.0,5922.30327909,15313.0
153,154.0,2060.23881554,6774.0
154,155.0,15.2071067812,17.0
155,156.0,27558.0034099,186294.0
156,157.0,11490.0968902,76414.0
157,158.0,43.8639610307,51.0
158,159.0,2931.81154212,9836.0
159,160.0,6207.52658379,17843.0
160,161.0,0.0,2.0
161,162.0,3557.04408154,14586.0
162,163.0,2381.08762467,9197.0
163,164.0,6549.74902194,27102.0
164,165.0,3557.18621716,13406.0
165,166.0,0.0,2.0
166,167.0,0.0,2.0
167,168.0,1.0,3.0
168,169.0,5070.81381363,28445.0
169,170.0,3078.27853353,10704.0
170,171.0,5893.81904373,28553.0
171,172.0,1.0,3.0
172,173.0,7074.43130883,22997.0
173,174.0,5416.81590567,19953.0
174,175.0,3.41421356237,5.0
175,176.0,4160.23812846,23756.0
176,177.0,2741.77496219,10072.0
177,178.0,34251.3817614,204566.0
178,179.0,3811.07561083,24876.0
179,180.0,5648.81485965,24576.0
180,181.0,9700.21236768,50462.0
181,182.0,9998.15749779,88673.0
182,183.0,7265.6781336,46123.0
183,184.0,2424.56071274,8542.0
184,185.0,14563.8220331,83738.0
185,186.0,87735.7729986,1024086.0
186,187.0,3016.21965903,10642.0
187,188.0,2430.98102295,8375.0
188,189.0,796.624458405,2204.0
189,190.0,1538.76363544,5677.0
190,191.0,1.0,4.0
191,192.0,13201.8706269,36488.0
192,193.0,23544.6863839,274297.0
193,194.0,20981.6776568,160751.0
194,195.0,6370.84238433,16689.0
195,196.0,4216.2553724,17430.0
196,197.0,517.048773235,1017.0
197,198.0,13737.1153596,66431.0
198,199.0,2987.77496219,12423.0
199,200.0,1629.46212025,5482.0
200,201.0,4450.28480965,16487.0
201,202.0,24.6568542495,31.0
202,203.0,6599.00786055,20573.0
203,204.0,6161.42102809,27885.0
204,205.0,5235.67882068,23989.0
205,206.0,0.0,4.0
206,207.0,6489.79970775,15997.0
207,208.0,6.0,10.0
208,209.0,8622.74920141,26934.0
209,210.0,9431.25086017,36544.0
210,211.0,2563.6023433,13139.0
211,212.0,4927.61175748,20917.0
212,213.0,9997.7859608,52446.0
213,214.0,2197.20937829,7787.0
214,215.0,4923.7183592,16256.0
215,216.0,0.0,1.0
216,217.0,0.0,2.0
217,218.0,13286.560923,88625.0
218,219.0,0.0,3.0
219,220.0,8322.78873993,20136.0
220,221.0,0.0,2.0
221,222.0,0.0,2.0
222,223.0,1027.43668761,3258.0
223,224.0,1669.21442892,6483.0
224,225.0,3913.22279709,15177.0
225,226.0,0.0,1.0
226,227.0,1718.14945777,6586.0
227,228.0,0.0,1.0
228,229.0,0.0,2.0
229,230.0,0.0,2.0
230,231.0,5870.83019102,25365.0
231,232.0,4348.73960776,18282.0
232,233.0,3499.52831689,10392.0
233,234.0,0.0,2.0
234,235.0,2029.86013589,5129.0
235,236.0,2494.14649917,11010.0
236,237.0,0.0,1.0
237,238.0,7979.07910783,30077.0
238,239.0,2396.82059737,8724.0
239,240.0,3037.17698245,7879.0
240,241.0,0.0,1.0
241,242.0,2146.95053968,6915.0
242,243.0,0.0,3.0
243,244.0,6365.32661968,29830.0
244,245.0,1776.23271889,4954.0
245,246.0,0.0,1.0
246,247.0,0.0,2.0
247,248.0,0.0,4.0
248,249.0,8459.49541343,31011.0
249,250.0,0.0,1.0
250,251.0,1871.45097296,6820.0
251,252.0,2293.71904628,6791.0
252,253.0,3024.72218434,12123.0
253,254.0,6096.57640304,25690.0
254,255.0,1184.91587233,2951.0
255,256.0,0.0,1.0
256,257.0,11841.0613563,36048.0
257,258.0,11973.0146751,55769.0
258,259.0,4802.20468659,19072.0
259,260.0,24917.8974953,88560.0
260,261.0,6317.55410847,43485.0
261,262.0,4.41421356237,6.0
262,263.0,12210.5182464,59561.0
263,264.0,9.41421356237,14.0
264,265.0,22944.6719191,141600.0
265,266.0,10.6213203436,10.0
266,267.0,5.20710678119,5.0
267,268.0,5173.18744265,34784.0
268,269.0,0.0,2.0
269,270.0,0.0,2.0
270,271.0,0.0,8.0
271,272.0,0.0,2.0
272,273.0,13837.973224,40448.0
273,274.0,941.719912835,2821.0
274,275.0,3744.65320857,11687.0
275,276.0,2097.20432766,7915.0
276,277.0,22223.0920498,81613.0
277,278.0,2648.53841816,10625.0
278,279.0,5945.97633126,32451.0
279,280.0,4632.67777466,28249.0
280,281.0,13295.4747033,68674.0
281,282.0,5804.65757212,32746.0
282,283.0,4213.86955007,12445.0
283,284.0,0.0,2.0
284,285.0,18539.507817,73862.0
285,286.0,3.41421356237,3.0
286,287.0,1553.34942187,4346.0
287,288.0,2798.08257404,7622.0
288,289.0,1739.13726446,7088.0
289,290.0,0.0,1.0
290,291.0,12434.7709884,40093.0
291,292.0,1436.72200488,5492.0
292,293.0,3817.28167159,12711.0
293,294.0,955.15137034,2494.0
294,295.0,1.0,5.0
295,296.0,6761.49314192,22409.0
296,297.0,2707.10486861,12452.0
297,298.0,5743.01186516,30025.0
298,299.0,76504.6022307,1636708.0
299,300.0,2513.84498398,8266.0
300,301.0,4.62132034356,4.0
301,302.0,0.0,1.0
302,303.0,38.591883092,51.0
303,304.0,1971.49364954,5166.0
304,305.0,0.0,2.0
305,306.0,329.527957955,708.0
306,307.0,20497.3639483,139435.0
307,308.0,38815.9356904,657520.0
308,309.0,5225.34177158,17830.0
309,310.0,6347.89307014,19850.0
310,311.0,11123.0542136,78628.0
311,312.0,8121.634411,33009.0
312,313.0,5182.79552367,19468.0
313,314.0,6261.76226127,19774.0
314,315.0,4791.2168799,29780.0
315,316.0,2065.71294963,8965.0
316,317.0,995.115836434,3042.0
317,318.0,4240.94776056,16234.0
318,319.0,15325.8871837,89363.0
319,320.0,2447.6845584,9749.0
320,321.0,5661.03415974,15862.0
321,322.0,4485.59851815,13184.0
322,323.0,0.0,4.0
323,324.0,13895.6412255,54303.0
324,325.0,0.0,1.0
325,326.0,4592.86049482,18967.0
326,327.0,8067.62849381,56880.0
327,328.0,0.0,1.0
328,329.0,1641.08448661,6518.0
329,330.0,8445.78473532,31578.0
330,331.0,1505.70981157,5050.0
331,332.0,6199.76121525,39594.0
332,333.0,19139.5555442,65590.0
333,334.0,3628.36388669,11844.0
334,335.0,3121.70999104,12081.0
335,336.0,7277.51161136,35088.0
336,337.0,0.0,2.0
337,338.0,2805.98206897,12451.0
338,339.0,0.0,2.0
339,340.0,0.0,1.0
340,341.0,7922.09339318,27340.0
341,342.0,17434.4975363,68618.0
342,343.0,10695.9728651,43734.0
343,344.0,2681.80335342,9821.0
344,345.0,2257.453065,9973.0
345,346.0,9498.71280095,40435.0
346,347.0,7155.41911552,17955.0
347,348.0,0.0,2.0
348,349.0,0.0,1.0
349,350.0,5325.4717139,23716.0
350,351.0,1986.49974619,8046.0
351,352.0,2418.85108064,7826.0
352,353.0,3583.74256635,13040.0
353,354.0,4398.45028587,16944.0
354,355.0,0.0,1.0
355,356.0,3659.13848995,10990.0
356,357.0,0.0,1.0
357,358.0,908.619407771,2905.0
358,359.0,0.0,1.0
359,360.0,6489.58964237,25043.0
360,361.0,3990.61367005,10886.0
361,362.0,3700.13343931,14056.0
362,363.0,1061.49556211,3079.0
363,364.0,946.163563649,2814.0
364,365.0,13067.7812691,125720.0
365,366.0,0.0,1.0
366,367.0,6337.2250686,22941.0
367,368.0,888.098592491,2739.0
368,369.0,6885.01604925,18243.0
369,370.0,0.0,1.0
370,371.0,2672.2652942,10774.0
371,372.0,6149.23325729,35229.0
372,373.0,13570.9904679,55006.0
373,374.0,5473.69101399,18143.0
374,375.0,0.0,1.0
375,376.0,0.0,2.0
376,377.0,5562.15905142,19628.0
377,378.0,3263.68264583,19326.0
378,379.0,2191.36980388,7794.0
379,380.0,9437.95352907,47734.0
380,381.0,0.0,1.0
381,382.0,0.0,1.0
382,383.0,0.0,1.0
383,384.0,2469.31302142,11723.0
384,385.0,2820.05418281,9432.0
385,386.0,3151.71713371,14453.0
386,387.0,0.0,2.0
387,388.0,0.0,1.0
388,389.0,4994.05436228,16049.0
389,390.0,7110.20190747,22535.0
390,391.0,5263.26251508,17653.0
391,392.0,3781.5486989,15538.0
392,393.0,9565.07232409,47019.0
393,394.0,0.0,1.0
394,395.0,0.0,1.0
395,396.0,1087.0874452,3737.0
396,397.0,2192.7667735,7338.0
397,398.0,2608.56680939,7849.0
398,399.0,2351.85508525,7663.0
399,400.0,0.0,3.0
400,401.0,289.858910397,529.0
401,402.0,241.053823869,346.0
402,403.0,1102.18795027,2859.0
403,404.0,123.941125497,176.0
404,405.0,1372.35447251,4098.0
405,406.0,2156.54137675,7060.0
406,407.0,2.0,4.0
407,408.0,101.870057685,147.0
408,409.0,27631.0196078,221125.0
409,410.0,8427.7218562,39183.0
410,411.0,2589.5790027,7240.0
411,412.0,1332.62655045,3829.0
412,413.0,520.132034356,1018.0
413,414.0,510.522907321,1028.0
414,415.0,276718.387884,10576440.0
415,416.0,21.6213203436,26.0
416,417.0,3008.58004872,9739.0
417,418.0,3457.43390848,10314.0
418,419.0,4711.48076915,12226.0
419,420.0,27237.418849,240403.0
420,421.0,0.0,2.0
421,422.0,0.0,1.0
422,423.0,5369.2168799,14937.0
423,424.0,23561.3367825,165038.0
424,425.0,3348.36893733,15073.0
425,426.0,0.0,1.0
426,427.0,2231.46525831,8621.0
427,428.0,976.429544933,2879.0
428,429.0,10187.85407,30950.0
429,430.0,0.0,3.0
430,431.0,4454.26756571,16424.0
431,432.0,26.6213203436,38.0
432,433.0,0.0,2.0
433,434.0,22114.5524369,129136.0
434,435.0,3139.42676581,11168.0
435,436.0,0.0,1.0
436,437.0,0.0,2.0
437,438.0,0.0,2.0
438,439.0,9807.11900529,75792.0
439,440.0,30140.8870659,158837.0
440,441.0,4285.42694528,14938.0
441,442.0,5.0,7.0
442,443.0,1483.37276247,3322.0
443,444.0,3396.66035125,13481.0
444,445.0,403.421356237,771.0
445,446.0,1219.03466735,2177.0
446,447.0,0.0,1.0
447,448.0,3.41421356237,5.0
448,449.0,0.0,3.0
449,450.0,6800.42817077,19423.0
450,451.0,2835.77600821,16873.0
451,452.0,12.8284271247,13.0
452,453.0,1771.93625433,5193.0
453,454.0,6315.35710295,24162.0
454,455.0,4154.48372774,18018.0
455,456.0,3072.07142675,12228.0
456,457.0,1452.68037432,5019.0
457,458.0,0.0,3.0
458,459.0,1.0,3.0
459,460.0,2185.59520062,7897.0
460,461.0,12756.835093,106417.0
461,462.0,14051.0840098,74690.0
462,463.0,2.0,4.0
463,464.0,0.0,1.0
464,465.0,0.0,1.0
465,466.0,1477.08849122,3921.0
466,467.0,0.0,1.0
467,468.0,7527.68213821,19734.0
468,469.0,41.4497474683,47.0
469,470.0,2725.09981798,7764.0
470,471.0,8258.12387645,44317.0
471,472.0,0.0,1.0
472,473.0,7933.16446099,28359.0
473,474.0,67.2132034356,109.0
474,475.0,983.962553522,3209.0
475,476.0,0.0,4.0
476,477.0,518.416305603,1001.0
477,478.0,4807.9883451,15652.0
478,479.0,9979.73718757,27749.0
479,480.0,5637.94079735,14941.0
480,481.0,4806.26251508,19196.0
481,482.0,2291.3475093,12571.0
482,483.0,2509.2064197,10167.0
483,484.0,6652.47189337,33440.0
484,485.0,328.557395207,702.0
485,486.0,8.0,10.0
486,487.0,4.0,6.0
487,488.0,2447.16374312,8032.0
488,489.0,0.0,1.0
489,490.0,33951.7890118,169037.0
490,491.0,2401.60129728,8310.0
491,492.0,0.0,2.0
492,493.0,10926.6713499,31376.0
493,494.0,712.275216,2219.0
494,495.0,5611.32975774,32135.0
495,496.0,0.0,1.0
496,497.0,0.0,3.0
497,498.0,7471.04461995,27808.0
498,499.0,1242.66818101,3586.0
499,500.0,3249.88365595,17693.0
500,501.0,967.89148571,2735.0
501,502.0,41.6923881554,62.0
502,503.0,3593.99130369,13468.0
503,504.0,2861.47954366,8145.0
504,505.0,90.905591591,166.0
505,506.0,0.0,1.0
506,507.0,3049.6460659,13356.0
507,508.0,12082.2776978,66709.0
508,509.0,17.4142135624,23.0
509,510.0,1038.86204846,2827.0
510,511.0,2946.83488272,13041.0
511,512.0,116.384776311,128.0
512,513.0,2158.01551084,6487.0
513,514.0,95.2132034356,130.0
514,515.0,4238.78733497,14983.0
515,516.0,1330.11183182,4282.0
516,517.0,225.645706961,394.0
517,518.0,5102.08693759,15167.0
518,519.0,1629.4915575,5469.0
519,520.0,6389.58354572,22105.0
520,521.0,3627.59538009,14936.0
521,522.0,5120.40064609,28972.0
522,523.0,94.4558441227,149.0
523,524.0,4528.72846047,10589.0
524,525.0,5188.52553777,20657.0
525,526.0,2105.64797847,6140.0
526,527.0,1654.21442892,6410.0
527,528.0,0.0,10.0
528,529.0,25.2781745931,31.0
529,530.0,9675.95143703,28167.0
530,531.0,2186.47135496,8475.0
531,532.0,15126.6281657,132717.0
532,533.0,206.752308679,341.0
533,534.0,2917.68665044,8764.0
534,535.0,4.0,6.0
535,536.0,975.045814642,3162.0
536,537.0,3504.35169338,19843.0
537,538.0,0.0,2.0
538,539.0,11.0,23.0
539,540.0,23412.5978927,305929.0
540,541.0,6313.78350983,37386.0
541,542.0,12878.3172363,52023.0
542,543.0,5330.68387131,26905.0
543,544.0,1975.198231,7332.0
544,545.0,1161.89253173,3713.0
545,546.0,0.0,3.0
546,547.0,368.362481734,730.0
547,548.0,3.0,5.0
548,549.0,14836.0840098,38824.0
549,550.0,1600.59815922,4379.0
550,551.0,5.0,8.0
551,552.0,0.0,1.0
552,553.0,4.20710678119,7.0
553,554.0,951.045814642,3117.0
554,555.0,12.0,13.0
555,556.0,6628.81904373,26407.0
556,557.0,17549.4134086,164186.0
557,558.0,0.0,1.0
558,559.0,698.647799002,1662.0
559,560.0,5408.88697348,19624.0
560,561.0,961.382863739,3738.0
561,562.0,2102.35865659,7900.0
562,563.0,0.0,2.0
563,564.0,414.847763109,781.0
564,565.0,157.39696962,250.0
565,566.0,1326.01132676,4048.0
566,567.0,0.0,1.0
567,568.0,1978.58805795,7290.0
568,569.0,653.736110757,1802.0
569,570.0,391.705627485,803.0
570,571.0,836.103643125,2518.0
571,572.0,2015.37485451,6516.0
572,573.0,3.41421356237,10.0
573,574.0,3.0,12.0
574,575.0,6435.74902194,21303.0
575,576.0,1028.7148622,3338.0
576,577.0,3018.51002693,12687.0
577,578.0,0.0,2.0
578,579.0,253.681240867,466.0
579,580.0,1066.66713499,2160.0
580,581.0,486.723917448,896.0
581,582.0,376.69953083,677.0
582,583.0,1934.66522241,9634.0
583,584.0,2199.27539547,6449.0
584,585.0,0.0,3.0
585,586.0,712.57673119,1595.0
586,587.0,397.084307141,896.0
587,588.0,1284.86919113,4324.0
588,589.0,5190.02701706,16936.0
589,590.0,1834.19108833,5956.0
590,591.0,7616.74710937,35743.0
591,592.0,0.0,1.0
592,593.0,6147.69815666,17434.0
593,594.0,2703.59119601,9391.0
594,595.0,4.0,4.0
595,596.0,0.0,1.0
596,597.0,3.41421356237,4.0
597,598.0,372.498520704,839.0
598,599.0,28865.6282272,381974.0
599,600.0,3.41421356237,5.0
600,601.0,39585.6174697,477591.0
601,602.0,596.53510063,1521.0
602,603.0,0.0,1.0
603,604.0,1045.0519113,3533.0
604,605.0,697.731060123,2164.0
605,606.0,0.0,1.0
606,607.0,5168.27575441,21791.0
607,608.0,3971.55374953,16051.0
608,609.0,129.539105243,233.0
609,610.0,0.0,2.0
610,611.0,198.48023074,360.0
611,612.0,0.0,1.0
612,613.0,4399.01882837,22936.0
613,614.0,1.0,3.0
614,615.0,0.0,2.0
615,616.0,120.118795027,196.0
616,617.0,59.4852813742,78.0
617,618.0,20928.921523,200035.0
618,619.0,1161.57882323,2917.0
619,620.0,0.0,1.0
620,621.0,80029.0449279,1242172.0
621,622.0,3012.84097937,12826.0
622,623.0,144.941125497,187.0
623,624.0,41.4142135624,50.0
624,625.0,16.0,20.0
625,626.0,68737.2322781,892541.0
626,627.0,333.87720036,650.0
627,628.0,7582.49523397,24771.0
628,629.0,1885.06724267,4168.0
629,630.0,128.805086528,225.0
630,631.0,4.0,8.0
631,632.0,3636.57709013,15798.0
632,633.0,549.363527755,1161.0
633,634.0,1569.43877965,3771.0
634,635.0,1164.80421998,4666.0
635,636.0,4.62132034356,4.0
636,637.0,696.499566724,1675.0
637,638.0,2872.00645559,13678.0
638,639.0,3149.18517114,9923.0
639,640.0,0.0,1.0
640,641.0,219.379725677,411.0
641,642.0,15.0,21.0
642,643.0,0.0,1.0
643,644.0,6.41421356237,11.0
644,645.0,0.0,3.0
645,646.0,10951.9780952,77550.0
646,647.0,1114.41230099,2616.0
647,648.0,362.711724139,672.0
648,649.0,0.0,1.0
649,650.0,1232.24787079,4209.0
650,651.0,0.0,2.0
651,652.0,620.665042945,1605.0
652,653.0,80.2487373415,124.0
653,654.0,1671.16670171,4717.0
654,655.0,4074.97110115,24407.0
655,656.0,6.0,11.0
656,657.0,152.367532368,294.0
657,658.0,0.0,1.0
658,659.0,0.0,2.0
659,660.0,725.831565186,1758.0
660,661.0,1578.76973209,5855.0
661,662.0,1500.64484041,6341.0
662,663.0,3361.63387259,11333.0
663,664.0,12208.0016152,81859.0
664,665.0,87.8345237792,129.0
665,666.0,734.961507501,1735.0
666,667.0,26242.5656763,279662.0
667,668.0,11.4142135624,14.0
668,669.0,0.0,1.0
669,670.0,0.0,1.0
670,671.0,4490.023879,12081.0
671,672.0,3316.9130932,11407.0
672,673.0,8.24264068712,8.0
673,674.0,105.656854249,131.0
674,675.0,7.41421356237,8.0
675,676.0,2709.51298552,8921.0
676,677.0,371.084307141,670.0
677,678.0,2678.96987567,7579.0
678,679.0,53.1776695297,65.0
679,680.0,168858.497973,5742539.0
680,681.0,22.6568542495,32.0
681,682.0,2644.27139086,12039.0
682,683.0,661.440692221,1603.0
683,684.0,230.066017178,419.0
684,685.0,0.0,2.0
685,686.0,3375.02579158,10713.0
686,687.0,222.722871427,467.0
687,688.0,8.0,10.0
688,689.0,8955.11987184,46084.0
689,690.0,6572.12874762,18913.0
690,691.0,2236.1393565,9236.0
691,692.0,9788.06831948,43536.0
692,693.0,296.273123959,533.0
693,694.0,3.41421356237,4.0
694,695.0,477.303607231,1130.0
695,696.0,31.4497474683,42.0
696,697.0,0.0,1.0
697,698.0,14056.8476452,162181.0
698,699.0,2217.72618896,9593.0
699,700.0,3566.39436996,14264.0
700,701.0,2366.87947187,9835.0
701,702.0,948.755446741,2684.0
702,703.0,320.391918986,748.0
703,704.0,5205.43722601,33483.0
704,705.0,0.0,1.0
705,706.0,7791.379577,35350.0
706,707.0,7764.3492732,40928.0
707,708.0,2793.76991156,14977.0
708,709.0,1749.68142034,4449.0
709,710.0,0.0,1.0
710,711.0,4794.39350341,28527.0
711,712.0,2500.62063326,13048.0
712,713.0,0.0,1.0
713,714.0,838.71381618,2493.0
714,715.0,12.8284271247,16.0
715,716.0,2358.32312268,7299.0
716,717.0,300.557395207,554.0
717,718.0,30777.4667556,271236.0
718,719.0,982.098592491,2713.0
719,720.0,2253.26424818,5882.0
720,721.0,225.48023074,430.0
721,722.0,4466.83105757,21429.0
722,723.0,3812.13343931,17173.0
723,724.0,6859.39072429,39666.0
724,725.0,9537.00021026,58036.0
725,726.0,112.290367902,171.0
726,727.0,10272.0155416,74347.0
727,728.0,10.0,10.0
728,729.0,0.0,4.0
729,730.0,926.678282274,2483.0
730,731.0,128.597979746,209.0
731,732.0,1634.0956339,4084.0
732,733.0,22810.9631535,186056.0
733,734.0,4127.41370595,14366.0
734,735.0,241.793939239,464.0
735,736.0,0.0,1.0
736,737.0,35866.4056404,827798.0
737,738.0,235.13708499,510.0
738,739.0,4002.90508398,25868.0
739,740.0,3240.25519293,14643.0
740,741.0,1410.79307269,5121.0
741,742.0,2430.70999104,12231.0
742,743.0,1015.93921292,3641.0
743,744.0,2260.22871427,7414.0
744,745.0,4602.33863352,26933.0
745,746.0,22400.768599,420613.0
746,747.0,371.611219076,873.0
747,748.0,7205.3562364,50807.0
748,749.0,79.4913780286,122.0
749,750.0,35071.9774697,331850.0
750,751.0,1343.18394565,3958.0
751,752.0,4948.92041535,37835.0
